localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 24:00:00,189.5050048828125,189.50999450683597,189.17999267578125,189.2635040283203,2911454.0,189.85400717599052,188.61610222001764,,3.2644571153095683,194.09263217969988,182.1335779643431,3.6837074306273636,-0.41925031531779533
 24:00:00,188.3350067138672,188.8300018310547,188.2899932861328,188.7899932861328,2750590.0,189.95231410435267,188.63928769549966,,3.0017567819805606,193.76463172673002,183.10648808528165,3.547317300898003,-0.5455605189174424
 24:00:00,191.0500030517578,191.2899932861328,190.82009887695312,191.27870178222656,3259102.0,190.13150678362166,188.99120957372992,,2.9602588306906057,193.6140505552972,184.1074400452887,3.4299056068565235,-0.46964677616591777
 14:30:00,191.1,191.1,190.11,190.26,0.0,190.1961499459403,189.16038163056592,,2.8127470875856773,193.07217472707347,185.3933151410906,3.306473903002354,-0.49372681541667696
 24:00:00,188.5449981689453,188.96499633789065,188.4900054931641,188.8500061035156,2892130.0,190.13293605259489,189.1189982269592,,2.5526429656319465,192.88535651341073,185.88013335475335,3.1557077155282727,-0.6030647498963262
 24:00:00,193.1450042724609,193.30999755859372,192.75,192.9900054931641,5223621.0,190.37650787353513,189.63513252911986,,2.650024098140051,193.1168374035777,186.3946530139028,3.0545709920506288,-0.40454689391057785
 24:00:00,192.91000366210935,193.2350006103516,192.7400054931641,192.77999877929688,2713794.0,190.4665151105608,190.0544480291435,,2.679367480074177,192.93850464951794,187.35197594130238,2.979530289655339,-0.3001628095811619
 24:00:00,194.42999267578125,194.52999877929688,194.1699981689453,194.47000122070312,3233037.0,190.75865770612444,190.64318845468478,,2.8066382164587083,193.60369386978704,187.39241721419734,2.9449518750160126,-0.13831365855730438
 24:00:00,195.2400054931641,195.72000122070312,195.15499877929688,195.71499633789065,3904469.0,191.05008640834262,191.3194295057789,,2.9736831250659748,194.61868459102124,187.07192569950615,2.950698125026005,0.022985000039969616
 14:30:00,195.3,195.3,194.92,194.97,0.0,191.32365783691404,191.80617223834173,,3.011240731635212,195.25166308912486,187.0004476286486,2.9628066463478464,0.04843408528736548
 24:00:00,192.47000122070312,192.97000122070312,192.47000122070312,192.7917938232422,3897170.0,191.5266431100028,191.9375884496618,,2.8325900362813172,195.41399478957297,187.14379524948956,2.9367633243345406,-0.10417328805322335
 24:00:00,193.6699981689453,194.3300018310547,193.6300048828125,194.22000122070312,4270270.0,191.87592891148157,192.2419101524673,,2.774272388878046,195.7636432656375,187.2581468954953,2.904265137243242,-0.12999274836519614
