localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 24:00:00,229.5800018310547,229.6100006103516,229.2301025390625,229.3350067138672,258450,214.98227483575994,216.08032519862098,,6.407122506747044,238.86000154005706,191.10454813146282,3.510888074660463,2.8962344320865805
 24:00:00,232.94000244140625,233.3600006103516,232.94000244140625,233.2371063232422,307228,216.50351079305014,218.36789601523716,,7.188316942156888,241.59123722358044,191.41578436251984,4.246373848159748,2.94194309399714
 24:00:00,232.7100067138672,232.72999572753903,232.46499633789065,232.5800018310547,264755,217.7401639498197,220.26284345734618,,7.6660271307262065,243.36180889245378,192.11851900718563,4.93030450467304,2.7357226260531666
 24:00:00,230.8600006103516,230.97999572753903,230.8000030517578,230.82000732421875,202459,218.6744384765625,221.6704653062625,,7.812540940248283,244.26450991013306,193.08436704299194,5.506751791788089,2.3057891484601942
 13:30:00,231.21,231.3,231.14,231.15,0,220.72229592459544,222.9344032654275,,7.86462335842333,244.9930123996977,194.0192727565523,5.978326105115137,1.886297253308193
 24:00:00,231.1499938964844,231.28500366210935,231.1000061035156,231.19000244140625,179109,222.69872436523437,224.03514982222467,,7.818994412337389,245.542574954186,194.93019268497417,6.346459766559588,1.4725346457778015
 24:00:00,230.0249938964844,230.08999633789065,229.8699951171875,229.9900054931641,243959,224.57801047188897,224.82913057834995,,7.598413636343764,245.7653335455625,195.85491899637225,6.5968505405164235,1.0015630958273407
 24:00:00,225.9900054931641,226.19219970703125,225.9900054931641,226.14239501953125,184752,226.1971096801758,225.0042325038408,,7.032070442026537,245.44661309306704,196.76611375426367,6.683894520818447,0.3481759212080906
 24:00:00,224.22349548339844,224.30999755859372,224.0941925048828,224.23019409179688,213348,227.66355233328684,224.90102738223496,,6.3556764643003305,244.96863142924195,197.5729196989447,6.618250909514824,-0.2625744452144936
 24:00:00,227.8800048828125,228.2400054931641,227.8249969482422,228.2400054931641,283310,228.63105220249722,225.34622446369218,,6.073179796227322,244.89465591816372,198.34381820292998,6.509236686857324,-0.4360568906300024
 13:30:00,227.75,227.75,227.29,227.38,0,229.19676600864958,225.61739453519988,,5.71403604490655,244.43011995195127,201.29835459638855,6.35019655846717,-0.6361605135606201
 24:00:00,227.875,227.90499877929688,227.62359619140625,227.65499877929688,189826,229.05283748081754,225.88907510107947,,5.389475617634417,243.69262812312581,204.44934587589762,6.15805237030062,-0.7685767526662026
 24:00:00,228.3600006103516,228.5290069580078,228.22000122070312,228.2393951416016,211921,229.13636570521766,226.20245110648244,,5.12039037026733,242.4681880054353,208.12972550774822,5.950519970293962,-0.8301296000266323
 24:00:00,230.6199951171875,230.63499450683597,230.3950042724609,230.41000366210935,225669,229.32850873674664,226.7634581138994,,5.024370524304942,240.51562984343636,212.77578342560653,5.7652900810961585,-0.7409195567912166
 24:00:00,232.9199981689453,233.1699981689453,232.8701019287109,233.1649932861328,219732,229.6020792061942,227.61699613686386,,5.111654768566439,237.1378414522871,219.10007145054487,5.634563018590215,-0.5229082500237761
 24:00:00,232.19000244140625,232.4149932861328,232.1699981689453,232.31570434570312,146001,229.5362647792271,228.2434905647091,,5.054037839123737,235.62136333668738,222.37861926829302,5.518457982696919,-0.4644201435731823
 13:30:00,231.46,231.46,230.57,230.91,0,229.41697893415179,228.59902515608124,,4.839164538175197,234.4786397647893,224.66634216880436,5.382599293792575,-0.543434755617378
 24:00:00,228.3999938964844,228.59429931640625,228.3500061035156,228.5200042724609,167895,229.2526930018834,228.58848903826518,,4.42501440631014,234.44323431157054,224.58674823237473,5.191082316296088,-0.7660679099859475
 24:00:00,236.8999938964844,237.0500030517578,236.7700042724609,237.0399932861328,337526,229.6734068080357,229.7153562713142,,4.729767535924623,235.83619851969252,224.19078335286605,5.098819360221795,-0.36905182429717254
 24:00:00,238.07000732421875,238.1499938964844,237.94000244140625,238.00999450683597,210584,230.16054909842356,230.82130803605043,,4.992012762933115,237.2469098948936,223.80907130627824,5.07745804076406,-0.08544527783094491
 24:00:00,239.1199951171875,239.5249938964844,239.1000061035156,239.49839782714844,418422,230.83971997942243,231.97825334153018,,5.259319541691923,238.82702771967678,223.2452925928232,5.113830340949633,0.14548920074228988
 13:30:00,240.3,240.41,240.16,240.41,0,231.85883462088447,233.10248622932616,,5.481533065429119,240.20587290137416,222.58373677880166,5.187370885845531,0.29416217958358803
 24:00:00,237.15499877929688,237.19500732421875,236.92999267578125,237.03500366210935,291745,232.7734638759068,233.6268218870306,,5.323933889660083,240.7732913628191,222.46181850046221,5.2146834866084415,0.10925040305164124
 24:00:00,234.5500030517578,234.69000244140625,234.0399932861328,234.22999572753903,843866,233.2013203212193,233.70724506576505,,4.916025823953248,241.00803305103048,222.56807565258285,5.1549519540774025,-0.2389261301241543
 24:00:00,227.05499267578125,227.3500061035156,227.05499267578125,227.26600646972656,526431,233.19317792619975,232.84841325295992,,3.98488473966853,241.03146775077568,222.15624159981036,4.920938511195628,-0.9360537715270976
 24:00:00,229.46499633789065,229.7400054931641,229.44000244140625,229.72000122070312,249162,233.3406781005859,232.43129164865903,,3.4057067222622095,240.99403841546538,222.04667081305033,4.617892153408944,-1.2121854311467342
 24:00:00,233.5399932861328,233.75999450683597,233.44000244140625,233.72999572753903,349055,233.73286385672432,232.6044521925097,,3.233008900369356,241.20147332188887,222.21323493006426,4.3409155028010264,-1.1079066024316706
 13:30:00,234.36,235.32,234.36,235.15,0,234.0714350237165,232.94385856684175,,3.174137626884743,241.3913470578215,222.92412169217855,4.1075599276177694,-0.9334223007330262
 24:00:00,235.63499450683597,235.7400054931641,235.58999633789065,235.63499450683597,247837,234.2478636823382,233.30267669217432,,3.130529921687014,241.28398286681175,224.1719659246922,3.9121539264316185,-0.7816240047446046
 24:00:00,238.94000244140625,239.0,238.80999755859372,238.93499755859372,317188,234.7206703404018,234.05365280769692,,3.3239368927214628,241.97316798377383,224.55228001427307,3.794510519689587,-0.47057362696812444
 24:00:00,239.5500030517578,239.6300048828125,239.00999450683597,239.07000732421875,374758,235.3035280064174,234.7225000765665,,3.4483569579667233,242.46393393215197,225.2305147983168,3.7252798073450144,-0.27692284937829115
 24:00:00,237.80999755859372,237.94639587402344,237.7949981689453,237.8350067138672,214086,235.96888532366071,235.13750096153993,,3.4080209836668303,242.6286090060472,226.08384051787857,3.6618280426093777,-0.2538070589425474
 24:00:00,245.4850006103516,245.8199005126953,245.33999633789065,245.6154022216797,564462,236.58141453334264,236.5345544628919,,3.958239209739787,244.39374552833624,226.0563047035974,3.7211102760354597,0.23712893370432742
 13:30:00,245.83,245.83,245.07,245.29,0,237.10141492571148,237.70194720117297,,4.318255714366757,245.87765365274385,226.06039621297884,3.840539363701719,0.4777163506650375
 24:00:00,255.2449951171875,255.2449951171875,254.7346954345703,254.91000366210935,503815,238.20224391392298,239.99635472929782,,5.3185167356033105,249.98209777263486,224.13045313068545,4.136134838082038,1.1823818975212728
 24:00:00,254.63999938964844,254.83999633789065,254.6199951171875,254.7100067138672,357235,239.2236729649135,241.95817499390708,,6.02563297305872,253.09839454486547,223.25358659527126,4.5140344650773745,1.5115985079813452
 24:00:00,251.75,251.7899932861328,251.5821990966797,251.7050018310547,109469,240.27152997698104,243.2577519055268,,6.271257749951161,254.8856184935188,223.54586282972343,4.865479122052132,1.4057786278990294
 24:00:00,254.5500030517578,254.6999969482422,254.22999572753903,254.5850067138672,269945,241.7254593331473,244.76805254663884,,6.62197546893799,256.76826887603585,224.269712691347,5.216778391429304,1.405197077508686
 24:00:00,256.56500244140625,256.6199951171875,256.3550109863281,256.4419860839844,149134,243.80945787702288,246.3245770182849,,6.96942530714,259.121607767818,223.85657307935003,5.567307774571443,1.4021175325685569
 13:30:00,255.59,255.59,255.02,255.59,0,245.65731493268692,247.55996674918026,,7.09425548926373,260.9950696341678,223.7411117623166,5.872697317509901,1.2215581717538297
 24:00:00,254.57000732421875,254.6000061035156,254.3500061035156,254.4850006103516,208117,247.13981528145925,248.48330459733646,,7.023062598143554,262.4507032435043,223.78413843130045,6.102770373636631,0.9202922245069223
