localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 24:00:00,238.07000732421875,238.7115020751953,237.8800048828125,238.4750061035156,1739978,230.0977068219866,230.84235633859635,,4.87691863010366,237.33468741599316,223.67908278664365,4.873890605647476,0.0030280244561842196
 24:00:00,239.1199951171875,239.97999572753903,239.1000061035156,239.9550018310547,2328272,230.82663552420482,232.0573757375908,,5.187654997280617,239.03406260640818,223.04619776956847,4.936643483974104,0.25101151330651383
 13:30:00,240.3,240.43,240.03,240.03,0,231.82306396484378,233.12039230591202,,5.377973600457295,240.30212669246674,222.46913417179115,5.024909507270742,0.3530640931865534
 24:00:00,237.15499877929688,237.19500732421875,236.6100006103516,236.875,1959338,232.70627864292692,233.62100666512376,,5.214115257071967,240.80739109759716,222.35236921734432,5.062750657230987,0.1513645998409796
 24:00:00,234.5500030517578,234.69000244140625,233.3699951171875,233.73989868164065,5452840,233.10198590959823,233.6368589339927,,4.7762225437577115,240.99651586114592,222.46026441229165,5.005445034536333,-0.22922249077862134
 24:00:00,227.05499267578125,227.3500061035156,226.4149932861328,226.88999938964844,2819077,233.0869858660017,232.73727766141346,,3.832283607825417,241.0323791803453,221.9994010320571,4.77081274919415,-0.9385291413687327
 24:00:00,229.46499633789065,230.1508026123047,229.44000244140625,229.8574981689453,1835297,233.2518069458008,232.3533070624177,,3.2857811121206453,240.9811760273645,221.89035333054565,4.473806421779449,-1.188025309658804
 24:00:00,233.5399932861328,234.22000122070312,233.02999877929688,234.0,4665193,233.682521144322,232.572866120762,,3.1506208286512276,241.22483746255475,222.07169189535543,4.209169303153805,-1.0585484745025777
 13:30:00,234.36,235.9,234.36,235.71,0,234.07966443743027,232.99115063799374,,3.145231765207626,241.49353962759943,222.76598954720527,3.9963817955645697,-0.8511500303569437
 24:00:00,235.63499450683597,236.1699981689453,235.2700042724609,236.1699981689453,1760695,234.31537894112725,233.41499697545396,,3.1418614780927214,241.51403443141407,223.91149510960156,3.8254777320702003,-0.6836162539774788
 24:00:00,238.94000244140625,239.1100006103516,238.80999755859372,239.05999755859372,1824855,234.8089506312779,234.1676637198726,,3.3339575123980865,242.2232083878605,224.28832121419032,3.7271736881357778,-0.3932161757376913
 24:00:00,239.5500030517578,239.6300048828125,237.7301025390625,238.58099365234372,3235430,235.34687874930245,234.75610771086875,,3.408255147752442,242.6059234711836,225.05370549610154,3.6633899800591108,-0.2551348323066689
 24:00:00,237.80999755859372,237.94639587402344,237.57000732421875,237.69000244140625,1482438,235.99820016043526,235.1472936749404,,3.356548809362664,242.74945485012432,225.92417405612565,3.6020217459198216,-0.24547293655715752
 24:00:00,245.4850006103516,246.1000061035156,245.1909942626953,245.50999450683597,3205329,236.61024217878068,236.52898711919315,,3.9016039077598066,244.4486513192685,225.97897691559479,3.661938178287819,0.23966572947198772
 13:30:00,245.83,246.69,245.07,246.33,0,237.17131317138674,237.83578883663407,,4.3495921990326565,246.17873796926403,225.8668908759508,3.7994689824367867,0.5501232165958698
 24:00:00,255.2449951171875,255.7666015625,254.7346954345703,255.3999938964844,25914535,238.27452689034598,240.17768284461414,,5.374544450900061,250.36878160298113,223.9298471201634,4.1144840761294414,1.2600603747706192
 24:00:00,254.63999938964844,254.83999633789065,254.1000061035156,254.125,15020075,239.2813126046317,242.03732513199893,,6.014612434827029,253.25065142837954,223.24547790511653,4.494509747868959,1.5201026869580705
 24:00:00,251.75,251.7899932861328,251.25,251.7250061035156,753718,240.34202732631138,243.32901592820116,,6.25609510359925,255.02690053429725,223.53672940955036,4.846826819015018,1.4092682845842326
 24:00:00,254.5500030517578,256.1000061035156,254.22999572753903,256.0,3515940,241.93203456333706,245.01848047110767,,6.715021549751782,257.2267282745924,224.07975140070053,5.220465765162371,1.4945557845894113
 24:00:00,256.56500244140625,256.7298889160156,255.9654998779297,256.20001220703125,916986,244.02560690743582,246.5093513692308,,7.014010234338144,259.47003418701763,223.76230608397844,5.579174658997526,1.4348355753406183
 13:30:00,255.59,255.6,254.5,254.74,0,245.80292846679686,247.60677118666672,,7.051860677435059,261.1419413345654,223.7168983260791,5.873711862685033,1.1781488147500259
 24:00:00,254.57000732421875,254.6000061035156,253.8950042724609,254.05999755859372,962469,247.23578543526784,248.46720136959033,,6.946907289351117,262.506123050237,223.7632161831614,6.08835094801825,0.858556341332867
