timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2025-06-01T23:00:00.000Z,2/6/2025, 04:30:00,1.1353315114974976,1.1449114084243774,1.135589361190796,1.1353315114974976,0,1.1272885262966157,1.127918437549046,51.8,,1.1430863605924109,1.1114906920008205
2025-06-02T23:00:00.000Z,3/6/2025, 04:30:00,1.1453442573547363,1.145514726638794,1.1367640495300293,1.1453442573547363,0,1.1279888927936554,1.1295780394353023,57.87,,1.145582456673779,1.110395328913532
2025-06-03T23:00:00.000Z,4/6/2025, 04:30:00,1.1384464502334595,1.143458366394043,1.1359375715255737,1.1384464502334595,0,1.1281974375247956,1.1304226499875079,52.92,,1.1461787389802205,1.1102161360693708
2025-06-04T23:00:00.000Z,5/6/2025, 04:30:00,1.1422044038772583,1.1494252681732178,1.1406149864196777,1.1422044038772583,0,1.128776627779007,1.1315447217865318,55.17,,1.1477516122533618,1.1098016433046523
2025-06-05T23:00:00.000Z,6/6/2025, 04:30:00,1.1453834772109985,1.1458691358566284,1.137229561805725,1.1453834772109985,0,1.1299246668815612,1.1328626984936239,57.04,,1.149971139347903,1.1098781944152194
2025-06-08T23:00:00.000Z,9/6/2025, 04:30:00,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,1.1308156430721283,1.1336171219134263,53.56,0.007122859900210887,1.1511277799754935,1.1105035061687631
2025-06-09T23:00:00.000Z,10/6/2025, 04:30:00,1.1428048610687256,1.1448328495025635,1.1374623775482178,1.1428048610687256,0,1.1324779987335205,1.1344921446901215,54.86,0.007017037073532073,1.1509143174523604,1.1140416800146806
2025-06-10T23:00:00.000Z,11/6/2025, 04:30:00,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,1.1337375164031982,1.1353734659967507,55.49,0.0069292392955186966,1.151631081926005,1.1158439508803915
2025-06-11T23:00:00.000Z,12/6/2025, 04:30:00,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,1.1353745341300965,1.1368553630347102,60.04,0.007354837345264986,1.1532707278125565,1.1174783404476365
2025-06-12T23:00:00.000Z,13/6/2025, 04:30:00,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,1.1374123394489288,1.139062040594201,64.94,0.008329762429858167,1.1567338738466713,1.1180908050511864
2025-06-15T23:00:00.000Z,16/6/2025, 04:30:00,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,1.1392579674720764,1.1406436078790934,61.08,0.008651101174808273,1.158145569366735,1.1203703655774178
2025-06-16T23:00:00.000Z,17/6/2025, 04:30:00,1.1551345586776733,1.1574074029922485,1.1512514352798462,1.1551345586776733,0,1.1408475458621978,1.142023698431339,60.6,0.008761680874924904,1.1594591121891928,1.1222359795352028
2025-06-17T23:00:00.000Z,18/6/2025, 04:30:00,1.1482638120651245,1.1530035734176636,1.1482374668121338,1.1482638120651245,0,1.1418209612369536,1.14261799496789,54.7,0.008200375430141404,1.1598362356504532,1.123805686823454
2025-06-18T23:00:00.000Z,19/6/2025, 04:30:00,1.1477497816085815,1.1486859321594238,1.1448458433151245,1.1477497816085815,0,1.14255251288414,1.1431067365527179,54.28,0.007626149356582346,1.160280849591612,1.1248241761766682
2025-06-19T23:00:00.000Z,20/6/2025, 04:30:00,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,1.1437071919441224,1.143884942570757,56.77,0.0073707947699277465,1.1605267716333898,1.126887612254855
2025-06-22T23:00:00.000Z,23/6/2025, 04:30:00,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,1.1443474471569062,1.1444755464862826,55.66,0.006991675282624232,1.161114629057482,1.1275802652563303
2025-06-23T23:00:00.000Z,24/6/2025, 04:30:00,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,1.1454002499580382,1.1459449687238241,62.17,0.007398185072277741,1.1632625347156103,1.1275379652004662
2025-06-24T23:00:00.000Z,25/6/2025, 04:30:00,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,1.1467759788036347,1.1474001493438766,62.96,0.007737655838588209,1.165058151637827,1.1284938059694423
2025-06-25T23:00:00.000Z,26/6/2025, 04:30:00,1.1683744192123413,1.1743428707122803,1.1668611764907837,1.1683744192123413,0,1.1490262866020202,1.1493976988551589,66.97,0.008485819225380498,1.1662801730879344,1.131772400116106
2025-06-26T23:00:00.000Z,27/6/2025, 04:30:00,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,1.150595474243164,1.1512856705084389,67.42,0.009042848144268367,1.169152914942226,1.1320380335441023
2025-06-29T23:00:00.000Z,30/6/2025, 04:30:00,1.1727453470230103,1.177163004875183,1.170905351638794,1.1727453470230103,0,1.1524661660194397,1.1533294492241124,69.3,0.009657326898549146,1.1720085895002763,1.1329237425386032
2025-06-30T23:00:00.000Z,1/7/2025, 04:30:00,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,1.1541348040103911,1.1557473128383653,72.21,0.01050507366223652,1.1764607088114203,1.131808899209362
2025-07-01T23:00:00.000Z,2/7/2025, 04:30:00,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,1.156240177154541,1.1581098461981834,73.06,0.011196079792607838,1.1801375539399912,1.1323428003690907
2025-07-02T23:00:00.000Z,3/7/2025, 04:30:00,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,1.158131182193756,1.1601969565280288,72.38,0.011567643695584051,1.1832413251182081,1.133021039269304
2025-07-03T23:00:00.000Z,4/7/2025, 04:30:00,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,1.159719467163086,1.1618114536775113,68.61,0.01149755911651007,1.1854150836545152,1.1340238506716567
2025-07-06T23:00:00.000Z,7/7/2025, 04:30:00,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,1.1615841746330262,1.1633606765463533,69.17,0.011385740842908554,1.1869230022413344,1.136245347024718
2025-07-07T23:00:00.000Z,8/7/2025, 04:30:00,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,1.1631266236305238,1.1643409779246698,63.39,0.010815434100746035,1.1874400445059774,1.1388132027550701
2025-07-08T23:00:00.000Z,9/7/2025, 04:30:00,1.1724566221237183,1.1728830337524414,1.1690847873687744,1.1724566221237183,0,1.1645621538162232,1.1651138964198173,61.88,0.010149855127650653,1.1874791267760727,1.1416451808563737
2025-07-09T23:00:00.000Z,10/7/2025, 04:30:00,1.17311692237854,1.1750881671905518,1.166575312614441,1.17311692237854,0,1.1656713306903839,1.1658760893682671,62.41,0.009565395780138264,1.187981747559212,1.1433609138215557
2025-07-10T23:00:00.000Z,11/7/2025, 04:30:00,1.1702749729156494,1.1713716983795166,1.1665889024734497,1.1702749729156494,0,1.1661838054656983,1.166295030658494,58.63,0.008771770456356576,1.1884226847489052,1.1439449261824914
2025-07-13T23:00:00.000Z,14/7/2025, 04:30:00,1.1682106256484985,1.169864296913147,1.1656641960144043,1.1682106256484985,0,1.1668109118938446,1.1664774682765897,55.97,0.007885343763064379,1.1885296125876939,1.1450922111999953
2025-07-14T23:00:00.000Z,15/7/2025, 04:30:00,1.1666297912597656,1.1692078113555908,1.1602139472961426,1.1666297912597656,0,1.1673856735229493,1.1664919752273684,53.96,0.006974882000693405,1.1884360814087576,1.146335265637141
2025-07-15T23:00:00.000Z,16/7/2025, 04:30:00,1.1607391834259033,1.1716736555099487,1.1564035415649414,1.1607391834259033,0,1.1680094420909881,1.1659440902938956,47.15,0.005712165385300505,1.1874328653797028,1.1485860188022734
2025-07-16T23:00:00.000Z,17/7/2025, 04:30:00,1.1635754108428955,1.1635754108428955,1.1569386720657349,1.1635754108428955,0,1.1688007235527038,1.1657185017747527,50.39,0.004884013353680938,1.1860229831284768,1.1515784639769309
2025-07-17T23:00:00.000Z,18/7/2025, 04:30:00,1.161548137664795,1.1669564247131348,1.1612648963928223,1.161548137664795,0,1.1693142354488373,1.165321324240471,48.12,0.004017798222350599,1.1849558970158962,1.1536725738817784
2025-07-20T23:00:00.000Z,21/7/2025, 04:30:00,1.1630746126174927,1.1716736555099487,1.1614941358566284,1.1630746126174927,0,1.169963651895523,1.1651073517049493,49.95,0.0034151228510410636,1.1832609584834413,1.1566663453076047
2025-07-21T23:00:00.000Z,22/7/2025, 04:30:00,1.1694538593292236,1.174936294555664,1.1680059432983398,1.1694538593292236,0,1.1704411208629608,1.165521304812023,56.82,0.00341290829096752,1.1829199447579615,1.1579622969679602
2025-07-22T23:00:00.000Z,23/7/2025, 04:30:00,1.1739156246185303,1.1752538681030273,1.1712344884872437,1.1739156246185303,0,1.1710756838321685,1.166320763841214,60.86,0.0037282039915842446,1.1828881807553833,1.1592631869089538
2025-07-23T23:00:00.000Z,24/7/2025, 04:30:00,1.1774264574050903,1.1787587404251099,1.1733232736587524,1.1774264574050903,0,1.1715282857418061,1.1673784489425356,63.74,0.00421281031559273,1.1835832759322693,1.159473295551343
2025-07-24T23:00:00.000Z,25/7/2025, 04:30:00,1.1756131649017334,1.1760693788528442,1.1707408428192139,1.1756131649017334,0,1.1718478739261626,1.1681627076053163,61.23,0.00439982828637886,1.183979944910447,1.1597158029418784
2025-07-27T23:00:00.000Z,28/7/2025, 04:30:00,1.1756821870803833,1.1770660877227783,1.1609952449798584,1.1756821870803833,0,1.1719947159290314,1.1688788485077035,61.3,0.004501717887013923,1.1842372726862411,1.1597521591718216
2025-07-28T23:00:00.000Z,29/7/2025, 04:30:00,1.1596757173538208,1.160092830657959,1.1519941091537476,1.1596757173538208,0,1.171042650938034,1.1680023598263813,43.74,0.0032533749134606715,1.1839874631552654,1.1580978387208027
2025-07-29T23:00:00.000Z,30/7/2025, 04:30:00,1.1550945043563843,1.157273530960083,1.1459347009658813,1.1550945043563843,0,1.1697696805000306,1.1667730402578103,40.19,0.0018728000379357734,1.1836931212611315,1.1558462397389297
2025-07-30T23:00:00.000Z,31/7/2025, 04:30:00,1.1429355144500732,1.1460267305374146,1.1406540870666504,1.1429355144500732,0,1.1679152309894563,1.1645027997046924,32.62,-0.00020013730764190107,1.185324667524892,1.1505057944540205
2025-07-31T23:00:00.000Z,1/8/2025, 04:30:00,1.142374038696289,1.1582921743392944,1.1394582986831665,1.142374038696289,0,1.166176474094391,1.1623952986562731,32.32,-0.0018667428401468733,1.186286489727734,1.1460664584610478
2025-08-03T23:00:00.000Z,4/8/2025, 04:30:00,1.158668041229248,1.1588828563690186,1.1550945043563843,1.158668041229248,0,1.1652059614658357,1.1620403217584612,47.53,-0.0018514080229259378,1.1847914101479564,1.145620512783715
2025-08-04T23:00:00.000Z,5/8/2025, 04:30:00,1.1584129333496094,1.158815622329712,1.1530035734176636,1.1584129333496094,0,1.1644439160823823,1.1616948561957134,47.35,-0.0018386453841863215,1.1838403760641398,1.1450474561006247
2025-08-05T23:00:00.000Z,6/8/2025, 04:30:00,1.1579166650772095,1.164646029472351,1.156510591506958,1.1579166650772095,0,1.1637169182300569,1.1613350284701416,46.98,-0.0018472812942633698,1.1829468133371737,1.14448702312294
2025-08-06T23:00:00.000Z,7/8/2025, 04:30:00,1.1663167476654053,1.1695358753204346,1.1614266633987427,1.1663167476654053,0,1.1633769094944,1.1618094779173096,53.61,-0.0011629036236784351,1.182165370024462,1.1445884489643379
2025-08-07T23:00:00.000Z,8/8/2025, 04:30:00,1.1676650047302246,1.167924165725708,1.1630746126174927,1.1676650047302246,0,1.1632464110851288,1.1623671471375872,54.59,-0.0005059045589475009,1.181877004905724,1.1446158172645338
2025-08-10T23:00:00.000Z,11/8/2025, 04:30:00,1.1647952795028687,1.1676785945892334,1.1591111421585083,1.1647952795028687,0,1.1630756437778473,1.1625983978390426,52.07,-0.00021432035760615697,1.1815833041822288,1.1445679833734659
2025-08-11T23:00:00.000Z,12/8/2025, 04:30:00,1.1618449687957764,1.1694538593292236,1.1599314212799072,1.1618449687957764,0,1.1628364026546478,1.1625266426920648,49.53,-0.0002187812208520601,1.1812776896949129,1.1443951156143828
2025-08-12T23:00:00.000Z,13/8/2025, 04:30:00,1.1677058935165405,1.1730618476867676,1.1671879291534424,1.1677058935165405,0,1.1631847381591798,1.1630199046753482,54.3,0.0002477551884703111,1.1817173699139714,1.1446521064043882
2025-08-13T23:00:00.000Z,14/8/2025, 04:30:00,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0,1.1635704338550568,1.1638074684929758,56.97,0.000896309509379023,1.1824375940771392,1.1447032736329743
2025-08-14T23:00:00.000Z,15/8/2025, 04:30:00,1.1651345491409302,1.171522617340088,1.1647816896438599,1.1651345491409302,0,1.1637497544288635,1.1639338571261142,51.4,0.0009032425089976481,1.1826047926500456,1.1448947162076815
2025-08-17T23:00:00.000Z,18/8/2025, 04:30:00,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0,1.1641289591789246,1.1645743190777904,55.6,0.0013390545951432742,1.1832180357646365,1.1450398825932127
2025-08-18T23:00:00.000Z,19/8/2025, 04:30:00,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0,1.1639979600906372,1.1647895151240462,52.24,0.001360128281077122,1.182974698646615,1.1450212215346594
2025-08-19T23:00:00.000Z,20/8/2025, 04:30:00,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0,1.1635148167610168,1.1647383954004344,50.04,0.0011552376926486918,1.181940990177495,1.1450886433445384
2025-08-20T23:00:00.000Z,21/8/2025, 04:30:00,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0,1.1629022538661957,1.1647799957916947,50.84,0.0010551308519730629,1.1802189382678199,1.1455855694645716
2025-08-21T23:00:00.000Z,22/8/2025, 04:30:00,1.16130530834198,1.1730343103408813,1.1583592891693115,1.16130530834198,0,1.162186861038208,1.1644490731774362,47.42,0.0006559660164717762,1.1784968888187761,1.14587683325764
2025-08-24T23:00:00.000Z,25/8/2025, 04:30:00,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0,1.1619507610797881,1.1650691793426315,55.46,0.0011059444612908642,1.177595681064606,1.1463058410949702
2025-08-25T23:00:00.000Z,26/8/2025, 04:30:00,1.1618449687957764,1.1664528846740723,1.1602543592453003,1.1618449687957764,0,1.162059223651886,1.1647621116715026,48,0.0007187483337298683,1.1776695900288685,1.1464488572749036
2025-08-26T23:00:00.000Z,27/8/2025, 04:30:00,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0,1.1625015556812286,1.1646839243640488,49.67,0.0005744150109798785,1.1777955993094924,1.1472075120529648
2025-08-27T23:00:00.000Z,28/8/2025, 04:30:00,1.1647952795028687,1.168770432472229,1.1629530191421509,1.1647952795028687,0,1.1635945439338684,1.164694529615365,50.38,0.0005229233980725834,1.1759887166421914,1.1512003712255454
2025-08-28T23:00:00.000Z,29/8/2025, 04:30:00,1.1681560277938843,1.1707408428192139,1.1654332876205444,1.1681560277938843,0,1.1648836433887482,1.1650241961085572,53.15,0.0007447156060684801,1.1726982365322756,1.1570690502452208
2025-08-31T23:00:00.000Z,1/9/2025, 04:30:00,1.1691803932189941,1.1735849380493164,1.1688660383224487,1.1691803932189941,0,1.1654092609882354,1.1654200244047894,53.99,0.000991713402870964,1.172887792952131,1.1579307290243397
2025-09-01T23:00:00.000Z,2/9/2025, 04:30:00,1.1715912818908691,1.1716049909591675,1.1613458395004272,1.1715912818908691,0,1.1660681784152984,1.1660077632129875,56,0.001366250221451315,1.173282435690651,1.1588539211399458
2025-09-02T23:00:00.000Z,3/9/2025, 04:30:00,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0,1.1663524746894836,1.1657786991508852,48.46,0.0010068464236878683,1.1726491882213386,1.1600557611576285
2025-09-03T23:00:00.000Z,4/9/2025, 04:30:00,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0,1.1663388788700104,1.165804045067557,50.64,0.0009086108394744663,1.172637016334924,1.1600407414050968
2025-09-04T23:00:00.000Z,5/9/2025, 04:30:00,1.1656913757324219,1.1759172677993774,1.1653246879577637,1.1656913757324219,0,1.1662401974201202,1.165793314654687,50.31,0.0007930952148731407,1.172513929444677,1.1599664653955635
2025-09-07T23:00:00.000Z,8/9/2025, 04:30:00,1.1713168621063232,1.175585389137268,1.1705764532089233,1.1713168621063232,0,1.1665662765502929,1.1663193667929381,55.34,0.0011423101460534824,1.173174706804833,1.1599578462957527
2025-09-08T23:00:00.000Z,9/9/2025, 04:30:00,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0,1.1673197090625762,1.1673283431975576,59.71,0.0018493587491126284,1.1749588227657566,1.1596805953593958
2025-09-09T23:00:00.000Z,10/9/2025, 04:30:00,1.1702749729156494,1.1730204820632935,1.1688660383224487,1.1702749729156494,0,1.1674481630325317,1.1676089745992806,53.08,0.0018526602856443475,1.175194578053836,1.1597017480112275
2025-09-10T23:00:00.000Z,11/9/2025, 04:30:00,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0,1.167400872707367,1.1678694073286007,53.14,0.0018396020262865243,1.1750640125256284,1.1597377328891056
2025-09-11T23:00:00.000Z,12/9/2025, 04:30:00,1.1734747886657715,1.1748120784759521,1.170261263847351,1.1734747886657715,0,1.167817884683609,1.168403253170236,55.82,0.002058195023474818,1.175841559803733,1.1597942095634848
2025-09-14T23:00:00.000Z,15/9/2025, 04:30:00,1.1726491451263428,1.1774401664733887,1.1717147827148438,1.1726491451263428,0,1.1679174065589906,1.1688076238327223,54.92,0.002140138826975946,1.1761267856172364,1.1597080275007448
2025-09-15T23:00:00.000Z,16/9/2025, 04:30:00,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0,1.16839439868927,1.1695282044361837,58.17,0.002477067863589033,1.1773694117538922,1.1594193856246477
2025-09-16T23:00:00.000Z,17/9/2025, 04:30:00,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0,1.1695388019084931,1.1712055966242216,65.84,0.003571729049847372,1.1814621935228262,1.15761541029416
2025-09-17T23:00:00.000Z,18/9/2025, 04:30:00,1.1826341152191162,1.1848341226577759,1.1751296520233154,1.1826341152191162,0,1.1704117476940155,1.1722940269665925,60.82,0.004029156709848936,1.1834351255650144,1.1573883698230165
2025-09-18T23:00:00.000Z,19/9/2025, 04:30:00,1.1791062355041504,1.1793843507766724,1.1730343103408813,1.1791062355041504,0,1.171301794052124,1.1729428087320741,57.14,0.004060197586321923,1.1841459762843314,1.1584576118199166
2025-09-21T23:00:00.000Z,22/9/2025, 04:30:00,1.1736950874328613,1.1786893606185913,1.172717809677124,1.1736950874328613,0,1.1714385390281676,1.1730144543226253,51.95,0.0036065887677712016,1.1843234314278162,1.1585536466285191
2025-09-22T23:00:00.000Z,23/9/2025, 04:30:00,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,1.1723516941070558,1.1736900368036642,56.94,0.00372167350328767,1.1849734958860023,1.1597298923281092
2025-09-23T23:00:00.000Z,24/9/2025, 04:30:00,1.1814465522766113,1.1816558837890625,1.1731306314468384,1.1814465522766113,0,1.1732269644737243,1.1744287525629926,57.92,0.0038762008581028073,1.1858222536274283,1.1606316753200203
2025-09-24T23:00:00.000Z,25/9/2025, 04:30:00,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,1.1737105548381805,1.1744324034419449,51.35,0.0033963295919270386,1.185702001318332,1.1617191083580292
2025-09-25T23:00:00.000Z,26/9/2025, 04:30:00,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,1.1736165523529052,1.1736556010273196,44.9,0.0023282356880318655,1.1858084953879573,1.161424609317853
2025-09-29T23:00:00.000Z,30/9/2025, 04:30:00,,,,,,1.1151575326919556,1.0618788771199559,2.22,-0.09157138298090806,1.2302000357155876,1.0001150296683237
2025-10-01T17:09:54.000Z,1/10/2025, 22:39:54,1.17384672164917,1.1781338453292847,1.1719207763671875,1.1731581687927246,0,1.1152358770370483,1.0724613597814692,51.84,-0.07043811734483607,1.227328106829499,1.0031436472445976
2025-10-01T17:10:54.000Z,1/10/2025, 22:40:54,1.17384672164917,1.1781338453292847,1.1719207763671875,1.1731581687927246,0,1.1152358770370483,1.0724769048983147,51.83,-0.07051064473543378,1.227328106829499,1.0031436472445976
