timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2025-06-02T23:00:00.000Z,3/6/2025, 04:30:00,1.1453442573547363,1.145514726638794,1.1367640495300293,1.1453442573547363,0,1.1279888927936554,1.1279888927936554,56.76,,1.145582456673779,1.110395328913532
2025-06-03T23:00:00.000Z,4/6/2025, 04:30:00,1.1384464502334595,1.143458366394043,1.1359375715255737,1.1384464502334595,0,1.1281974375247956,1.1289848506450653,52.1,,1.1461787389802205,1.1102161360693708
2025-06-04T23:00:00.000Z,5/6/2025, 04:30:00,1.1422044038772583,1.1494252681732178,1.1406149864196777,1.1422044038772583,0,1.128776627779007,1.130243855714798,54.3,,1.1477516122533618,1.1098016433046523
2025-06-05T23:00:00.000Z,6/6/2025, 04:30:00,1.1453834772109985,1.1458691358566284,1.137229561805725,1.1453834772109985,0,1.1299246668815612,1.131685724428722,56.14,,1.149971139347903,1.1098781944152194
2025-06-08T23:00:00.000Z,9/6/2025, 04:30:00,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,1.1308156430721283,1.1325522406166104,52.83,,1.1511277799754935,1.1105035061687631
2025-06-09T23:00:00.000Z,10/6/2025, 04:30:00,1.1428048610687256,1.1448328495025635,1.1374623775482178,1.1428048610687256,0,1.1324779987335205,1.133528680659669,54.11,,1.1509143174523604,1.1140416800146806
2025-06-10T23:00:00.000Z,11/6/2025, 04:30:00,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,1.1337375164031982,1.1345017604453889,54.72,0.007664909059020397,1.151631081926005,1.1158439508803915
2025-06-11T23:00:00.000Z,12/6/2025, 04:30:00,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,1.1353745341300965,1.1360666770596686,59.23,0.008053891085629816,1.1532707278125565,1.1174783404476365
2025-06-12T23:00:00.000Z,13/6/2025, 04:30:00,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,1.1374123394489288,1.1383484675691633,64.09,0.008992161978416569,1.1567338738466713,1.1180908050511864
2025-06-15T23:00:00.000Z,16/6/2025, 04:30:00,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,1.1392579674720764,1.1399979941897735,60.38,0.00927723433891936,1.158145569366735,1.1203703655774178
2025-06-16T23:00:00.000Z,17/6/2025, 04:30:00,1.1551345586776733,1.1574074029922485,1.1512514352798462,1.1551345586776733,0,1.1408475458621978,1.1414395717600496,59.92,0.00935226478439355,1.1594591121891928,1.1222359795352028
2025-06-17T23:00:00.000Z,18/6/2025, 04:30:00,1.1482638120651245,1.1530035734176636,1.1482374668121338,1.1482638120651245,0,1.1418209612369536,1.142089499408152,54.21,0.00875637705851462,1.1598362356504532,1.123805686823454
2025-06-18T23:00:00.000Z,19/6/2025, 04:30:00,1.1477497816085815,1.1486859321594238,1.1448458433151245,1.1477497816085815,0,1.14255251288414,1.142628573903431,53.8,0.008148720404286713,1.160280849591612,1.1248241761766682
2025-06-19T23:00:00.000Z,20/6/2025, 04:30:00,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,1.1437071919441224,1.143452319221402,56.26,0.007861218541635573,1.1605267716333898,1.126887612254855
2025-06-22T23:00:00.000Z,23/6/2025, 04:30:00,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,1.1443474471569062,1.1440841253606757,55.19,0.0074513235671929134,1.161114629057482,1.1275802652563303
2025-06-23T23:00:00.000Z,24/6/2025, 04:30:00,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,1.1454002499580382,1.145590825800656,61.66,0.007828483350859061,1.1632625347156103,1.1275379652004662
2025-06-24T23:00:00.000Z,25/6/2025, 04:30:00,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,1.1467759788036347,1.147079734318153,62.44,0.008140055414147307,1.165058151637827,1.1284938059694423
2025-06-25T23:00:00.000Z,26/6/2025, 04:30:00,1.1683744192123413,1.1743428707122803,1.1668611764907837,1.1683744192123413,0,1.1490262866020202,1.149107799546171,66.45,0.008861775092582347,1.1662801730879344,1.131772400116106
2025-06-26T23:00:00.000Z,27/6/2025, 04:30:00,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,1.150595474243164,1.15102338065745,66.9,0.00939380160899983,1.169152914942226,1.1320380335441023
2025-06-29T23:00:00.000Z,30/6/2025, 04:30:00,1.1727453470230103,1.177163004875183,1.170905351638794,1.1727453470230103,0,1.1524661660194397,1.153092139358932,68.78,0.009984692116732807,1.1720085895002763,1.1329237425386032
2025-06-30T23:00:00.000Z,1/7/2025, 04:30:00,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,1.1541348040103911,1.1555326039127258,71.71,0.010810227402718198,1.1764607088114203,1.131808899209362
2025-07-01T23:00:00.000Z,2/7/2025, 04:30:00,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,1.156240177154541,1.1579155857416523,72.56,0.011480353842690638,1.1801375539399912,1.1323428003690907
2025-07-02T23:00:00.000Z,3/7/2025, 04:30:00,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,1.158131182193756,1.1600211970673577,71.89,0.011832319423558557,1.1832413251182081,1.133021039269304
2025-07-03T23:00:00.000Z,4/7/2025, 04:30:00,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,1.159719467163086,1.1616524332130946,68.19,0.011743863786104036,1.1854150836545152,1.1340238506716567
2025-07-06T23:00:00.000Z,7/7/2025, 04:30:00,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,1.1615841746330262,1.1632168008880717,68.75,0.011614845342322822,1.1869230022413344,1.136245347024718
2025-07-07T23:00:00.000Z,8/7/2025, 04:30:00,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,1.1631266236305238,1.1642108047100341,63.06,0.011028451805866757,1.1874400445059774,1.1388132027550701
2025-07-08T23:00:00.000Z,9/7/2025, 04:30:00,1.1724566221237183,1.1728830337524414,1.1690847873687744,1.1724566221237183,0,1.1645621538162232,1.1649961206541946,61.58,0.010347841666813462,1.1874791267760727,1.1416451808563737
2025-07-09T23:00:00.000Z,10/7/2025, 04:30:00,1.17311692237854,1.1750881671905518,1.166575312614441,1.17311692237854,0,1.1656713306903839,1.1657695303422275,62.11,0.009749349507919058,1.187981747559212,1.1433609138215557
2025-07-10T23:00:00.000Z,11/7/2025, 04:30:00,1.1702749729156494,1.1713716983795166,1.1665889024734497,1.1702749729156494,0,1.1661838054656983,1.1661986201111247,58.38,0.008942633477467155,1.1884226847489052,1.1439449261824914
2025-07-13T23:00:00.000Z,14/7/2025, 04:30:00,1.1682106256484985,1.169864296913147,1.1656641960144043,1.1682106256484985,0,1.1668109118938446,1.1663902396861128,55.76,0.008044003375574427,1.1885296125876939,1.1450922111999953
2025-07-14T23:00:00.000Z,15/7/2025, 04:30:00,1.1666297912597656,1.1692078113555908,1.1602139472961426,1.1666297912597656,0,1.1673856735229493,1.1664130541216988,53.77,0.007122172451337283,1.1884360814087576,1.146335265637141
2025-07-15T23:00:00.000Z,16/7/2025, 04:30:00,1.1607391834259033,1.1716736555099487,1.1564035415649414,1.1607391834259033,0,1.1680094420909881,1.165872685484004,47.03,0.005848869849289562,1.1874328653797028,1.1485860188022734
2025-07-16T23:00:00.000Z,17/7/2025, 04:30:00,1.1635754108428955,1.1635754108428955,1.1569386720657349,1.1635754108428955,0,1.1688007235527038,1.165653897422946,50.26,0.005010866067852282,1.1860229831284768,1.1515784639769309
2025-07-17T23:00:00.000Z,18/7/2025, 04:30:00,1.161548137664795,1.1669564247131348,1.1612648963928223,1.161548137664795,0,1.1693142354488373,1.1652628726840746,48.01,0.004135486714138548,1.1849558970158962,1.1536725738817784
2025-07-20T23:00:00.000Z,21/7/2025, 04:30:00,1.1630746126174927,1.1716736555099487,1.1614941358566284,1.1630746126174927,0,1.169963651895523,1.1650544669634477,49.83,0.003524290217123527,1.1832609584834413,1.1566663453076047
2025-07-21T23:00:00.000Z,22/7/2025, 04:30:00,1.1694538593292236,1.174936294555664,1.1680059432983398,1.1694538593292236,0,1.1704411208629608,1.1654734567125693,56.67,0.0035141554888638016,1.1829199447579615,1.1579622969679602
2025-07-22T23:00:00.000Z,23/7/2025, 04:30:00,1.1739156246185303,1.1752538681030273,1.1712344884872437,1.1739156246185303,0,1.1710756838321685,1.1662774727036131,60.71,0.0038220921152847254,1.1828881807553833,1.1592631869089538
2025-07-23T23:00:00.000Z,24/7/2025, 04:30:00,1.1774264574050903,1.1787587404251099,1.1733232736587524,1.1774264574050903,0,1.1715282857418061,1.1673392807704206,63.59,0.0042998628327441946,1.1835832759322693,1.159473295551343
2025-07-24T23:00:00.000Z,25/7/2025, 04:30:00,1.1756131649017334,1.1760693788528442,1.1707408428192139,1.1756131649017334,0,1.1718478739261626,1.1681272697353076,61.1,0.004480533219856309,1.183979944910447,1.1597158029418784
2025-07-27T23:00:00.000Z,28/7/2025, 04:30:00,1.1756821870803833,1.1770660877227783,1.1609952449798584,1.1756821870803833,0,1.1719947159290314,1.1688467856729339,61.16,0.004576529928057349,1.1842372726862411,1.1597521591718216
2025-07-28T23:00:00.000Z,29/7/2025, 04:30:00,1.1596757173538208,1.160092830657959,1.1519941091537476,1.1596757173538208,0,1.171042650938034,1.167973350594923,43.7,0.0033227174571153206,1.1839874631552654,1.1580978387208027
2025-07-29T23:00:00.000Z,30/7/2025, 04:30:00,1.1550945043563843,1.157273530960083,1.1459347009658813,1.1550945043563843,0,1.1697696805000306,1.1667467938103002,40.16,0.0019370671344209889,1.1836931212611315,1.1558462397389297
2025-07-30T23:00:00.000Z,31/7/2025, 04:30:00,1.1429355144500732,1.1460267305374146,1.1406540870666504,1.1429355144500732,0,1.1679152309894563,1.16447905291885,32.62,-0.00014057908966824684,1.185324667524892,1.1505057944540205
2025-07-31T23:00:00.000Z,1/8/2025, 04:30:00,1.142374038696289,1.1582921743392944,1.1394582986831665,1.142374038696289,0,1.166176474094391,1.1623738134690822,32.32,-0.001811552640585301,1.186286489727734,1.1460664584610478
2025-08-03T23:00:00.000Z,4/8/2025, 04:30:00,1.158668041229248,1.1588828563690186,1.1550945043563843,1.158668041229248,0,1.1652059614658357,1.1620208827795742,47.5,-0.0018002690081548867,1.1847914101479564,1.145620512783715
2025-08-04T23:00:00.000Z,5/8/2025, 04:30:00,1.1584129333496094,1.158815622329712,1.1530035734176636,1.1584129333496094,0,1.1644439160823823,1.161677268548149,47.32,-0.0017912631553882452,1.1838403760641398,1.1450474561006247
2025-08-05T23:00:00.000Z,6/8/2025, 04:30:00,1.1579166650772095,1.164646029472351,1.156510591506958,1.1579166650772095,0,1.1637169182300569,1.161319115836631,46.95,-0.0018033823847183328,1.1829468133371737,1.14448702312294
2025-08-06T23:00:00.000Z,7/8/2025, 04:30:00,1.1663167476654053,1.1695358753204346,1.1614266633987427,1.1663167476654053,0,1.1633769094944,1.1617950807727047,53.58,-0.0011222340828875854,1.182165370024462,1.1445884489643379
2025-08-07T23:00:00.000Z,8/8/2025, 04:30:00,1.1676650047302246,1.167924165725708,1.1630746126174927,1.1676650047302246,0,1.1632464110851288,1.1623541211496113,54.56,-0.00046822862092188444,1.181877004905724,1.1446158172645338
2025-08-10T23:00:00.000Z,11/8/2025, 04:30:00,1.1647952795028687,1.1676785945892334,1.1591111421585083,1.1647952795028687,0,1.1630756437778473,1.1625866124213502,52.04,-0.00017941919027153475,1.1815833041822288,1.1445679833734659
2025-08-11T23:00:00.000Z,12/8/2025, 04:30:00,1.1618449687957764,1.1694538593292236,1.1599314212799072,1.1618449687957764,0,1.1628364026546478,1.162515979695105,49.5,-0.00018645175325904262,1.1812776896949129,1.1443951156143828
2025-08-12T23:00:00.000Z,13/8/2025, 04:30:00,1.1677058935165405,1.1730618476867676,1.1671879291534424,1.1677058935165405,0,1.1631847381591798,1.1630102572019083,54.27,0.0002777013646124704,1.1817173699139714,1.1446521064043882
2025-08-13T23:00:00.000Z,14/8/2025, 04:30:00,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0,1.1635704338550568,1.1637987398265301,56.94,0.0009240471674194506,1.1824375940771392,1.1447032736329743
2025-08-14T23:00:00.000Z,15/8/2025, 04:30:00,1.1651345491409302,1.171522617340088,1.1647816896438599,1.1651345491409302,0,1.1637497544288635,1.1639259597612348,51.38,0.0009289337479210236,1.1826047926500456,1.1448947162076815
2025-08-17T23:00:00.000Z,18/8/2025, 04:30:00,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0,1.1641289591789246,1.1645671738428995,55.57,0.0013628497365938408,1.1832180357646365,1.1450398825932127
2025-08-18T23:00:00.000Z,19/8/2025, 04:30:00,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0,1.1639979600906372,1.1647830503877163,52.22,0.0013821667063718124,1.182974698646615,1.1450212215346594
2025-08-19T23:00:00.000Z,20/8/2025, 04:30:00,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0,1.1635148167610168,1.164732546353279,50.02,0.0011756486232310515,1.181940990177495,1.1450886433445384
2025-08-20T23:00:00.000Z,21/8/2025, 04:30:00,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0,1.1629022538661957,1.1647747037966492,50.82,0.0010740340766628442,1.1802189382678199,1.1455855694645716
2025-08-21T23:00:00.000Z,22/8/2025, 04:30:00,1.16130530834198,1.1730343103408813,1.1583592891693115,1.16130530834198,0,1.162186861038208,1.1644442851819188,47.41,0.0006734725687420617,1.1784968888187761,1.14587683325764
2025-08-24T23:00:00.000Z,25/8/2025, 04:30:00,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0,1.1619507610797881,1.1650648473466871,55.44,0.0011221572496740162,1.177595681064606,1.1463058410949702
2025-08-25T23:00:00.000Z,26/8/2025, 04:30:00,1.1618449687957764,1.1664528846740723,1.1602543592453003,1.1618449687957764,0,1.162059223651886,1.1647581922466004,47.99,0.0007337627283168224,1.1776695900288685,1.1464488572749036
2025-08-26T23:00:00.000Z,27/8/2025, 04:30:00,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0,1.1625015556812286,1.1646803782177086,49.66,0.0005883193888365224,1.1777955993094924,1.1472075120529648
2025-08-27T23:00:00.000Z,28/8/2025, 04:30:00,1.1647952795028687,1.168770432472229,1.1629530191421509,1.1647952795028687,0,1.1635945439338684,1.1646913211972476,50.37,0.0005357996502532991,1.1759887166421914,1.1512003712255454
2025-08-28T23:00:00.000Z,29/8/2025, 04:30:00,1.1681560277938843,1.1707408428192139,1.1654332876205444,1.1681560277938843,0,1.1648836433887482,1.1650212932540702,53.13,0.0007566396087632654,1.1726982365322756,1.1570690502452208
2025-08-31T23:00:00.000Z,1/9/2025, 04:30:00,1.1691803932189941,1.1735849380493164,1.1688660383224487,1.1691803932189941,0,1.1654092609882354,1.1654173980126343,53.98,0.0010027554550831042,1.172887792952131,1.1579307290243397
2025-09-01T23:00:00.000Z,2/9/2025, 04:30:00,1.1715912818908691,1.1716049909591675,1.1613458395004272,1.1715912818908691,0,1.1660681784152984,1.1660053869534186,55.98,0.0013764754514651312,1.173282435690651,1.1588539211399458
2025-09-02T23:00:00.000Z,3/9/2025, 04:30:00,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0,1.1663524746894836,1.1657765492017513,48.45,0.0010163151664521752,1.1726491882213386,1.1600557611576285
2025-09-03T23:00:00.000Z,4/9/2025, 04:30:00,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0,1.1663388788700104,1.1658020998754837,50.64,0.0009173789868976989,1.172637016334924,1.1600407414050968
2025-09-04T23:00:00.000Z,5/9/2025, 04:30:00,1.1656913757324219,1.1759172677993774,1.1653246879577637,1.1656913757324219,0,1.1662401974201202,1.1657915547190016,50.3,0.0008012145409046489,1.172513929444677,1.1599664653955635
2025-09-07T23:00:00.000Z,8/9/2025, 04:30:00,1.1713168621063232,1.175585389137268,1.1705764532089233,1.1713168621063232,0,1.1665662765502929,1.1663177744701752,55.33,0.0011498286083049258,1.173174706804833,1.1599578462957527
2025-09-08T23:00:00.000Z,9/9/2025, 04:30:00,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0,1.1673197090625762,1.1673269025245816,59.7,0.0018563207686617123,1.1749588227657566,1.1596805953593958
2025-09-09T23:00:00.000Z,10/9/2025, 04:30:00,1.1702749729156494,1.1730204820632935,1.1688660383224487,1.1702749729156494,0,1.1674481630325317,1.1676076711332548,53.07,0.0018591070065570037,1.175194578053836,1.1597017480112275
2025-09-10T23:00:00.000Z,11/9/2025, 04:30:00,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0,1.167400872707367,1.1678682280021964,53.13,0.0018455715562912811,1.1750640125256284,1.1597377328891056
2025-09-11T23:00:00.000Z,12/9/2025, 04:30:00,1.1734747886657715,1.1748120784759521,1.170261263847351,1.1734747886657715,0,1.167817884683609,1.1684021861606322,55.81,0.002063722657127398,1.175841559803733,1.1597942095634848
2025-09-14T23:00:00.000Z,15/9/2025, 04:30:00,1.1726491451263428,1.1774401664733887,1.1717147827148438,1.1726491451263428,0,1.1679174065589906,1.1688066584430807,54.92,0.0021452572525615388,1.1761267856172364,1.1597080275007448
2025-09-15T23:00:00.000Z,16/9/2025, 04:30:00,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0,1.16839439868927,1.1695273309884129,58.17,0.0024818073549275343,1.1773694117538922,1.1594193856246477
2025-09-16T23:00:00.000Z,17/9/2025, 04:30:00,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0,1.1695388019084931,1.171204806361953,65.83,0.0035761176440824993,1.1814621935228262,1.15761541029416
2025-09-17T23:00:00.000Z,18/9/2025, 04:30:00,1.1826341152191162,1.1848341226577759,1.1751296520233154,1.1826341152191162,0,1.1704117476940155,1.172293311967397,60.81,0.004033220372231305,1.1834351255650144,1.1573883698230165
2025-09-18T23:00:00.000Z,19/9/2025, 04:30:00,1.1791062355041504,1.1793843507766724,1.1730343103408813,1.1791062355041504,0,1.171301794052124,1.1729421618280402,57.14,0.004063960362923336,1.1841459762843314,1.1584576118199166
2025-09-21T23:00:00.000Z,22/9/2025, 04:30:00,1.1736950874328613,1.1786893606185913,1.172717809677124,1.1736950874328613,0,1.1714385390281676,1.1730138690284995,51.95,0.0036100729270045484,1.1843234314278162,1.1585536466285191
2025-09-22T23:00:00.000Z,23/9/2025, 04:30:00,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,1.1723516941070558,1.1736895072518363,56.94,0.0037248996670422585,1.1849734958860023,1.1597298923281092
2025-09-23T23:00:00.000Z,24/9/2025, 04:30:00,1.1814465522766113,1.1816558837890625,1.1731306314468384,1.1814465522766113,0,1.1732269644737243,1.174428273444672,57.92,0.0038791881232482783,1.1858222536274283,1.1606316753200203
2025-09-24T23:00:00.000Z,25/9/2025, 04:30:00,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,1.1737105548381805,1.1744319699539407,51.34,0.003399095642890204,1.185702001318332,1.1617191083580292
2025-09-25T23:00:00.000Z,26/9/2025, 04:30:00,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,1.1736165523529052,1.1736552088238872,44.9,0.002330796901091947,1.1858084953879573,1.161424609317853
2025-09-28T23:00:00.000Z,29/9/2025, 04:30:00,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0,1.1736986875534057,1.1733854839100888,48.75,0.0018299820701477287,1.1857917131028242,1.1616056620039872
2025-09-29T23:00:00.000Z,30/9/2025, 04:30:00,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0,1.173776340484619,1.1733625178724743,50.64,0.0016019216861633545,1.1858341336255902,1.161718547343648
2025-09-30T23:00:00.000Z,1/10/2025, 04:30:00,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0,1.1742754578590393,1.1733837007464591,51.01,0.0014401337619942556,1.1853975166744335,1.1631533990436451
2025-10-01T23:00:00.000Z,2/10/2025, 04:30:00,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0,1.1746435105800628,1.1733858135988355,50.84,0.0012826816820061815,1.1851201956202075,1.164166825539918
2025-10-02T23:00:00.000Z,3/10/2025, 04:30:00,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0,,,,,,
2025-10-05T23:00:00.000Z,6/10/2025, 04:30:00,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0,,,,,,
2025-10-06T23:00:00.000Z,7/10/2025, 04:30:00,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0,,,,,,
2025-10-07T23:00:00.000Z,8/10/2025, 04:30:00,1.1654603481292725,1.1652973890304565,1.1603620052337646,1.1654603481292725,0,,,,,,
2025-10-08T23:00:00.000Z,9/10/2025, 04:30:00,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0,,,,,,
2025-10-09T23:00:00.000Z,10/10/2025, 04:30:00,1.156644344329834,1.1629935503005981,1.1560827493667603,1.156644344329834,0,,,,,,
2025-10-12T23:00:00.000Z,13/10/2025, 04:30:00,1.160240888595581,1.1629664897918701,1.1559356451034546,1.160240888595581,0,,,,,,
2025-10-13T23:00:00.000Z,14/10/2025, 04:30:00,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0,,,,,,
2025-10-14T23:00:00.000Z,15/10/2025, 04:30:00,1.1602274179458618,1.1648223400115967,1.1602543592453003,1.1602274179458618,0,,,,,,
2025-10-15T23:00:00.000Z,16/10/2025, 04:30:00,1.1646324396133423,1.1678286790847778,1.1643340587615967,1.1646324396133423,0,,,,,,
2025-10-16T23:00:00.000Z,17/10/2025, 04:30:00,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0,,,,,,
2025-12-29T00:00:00.000Z,29/12/2025, 05:30:00,1.1774957180023193,1.1788560152053833,1.1754058599472046,1.1772738695144653,0,,,,,,
2025-12-30T00:00:00.000Z,30/12/2025, 05:30:00,1.1773016452789307,1.1781338453292847,1.1746188402175903,1.1772878170013428,0,,,,,,
2025-12-31T00:00:00.000Z,31/12/2025, 05:30:00,1.1746463775634766,1.1758756637573242,1.1720856428146362,1.1747292280197144,0,,,,,,
2026-01-01T00:00:00.000Z,1/1/2026, 05:30:00,,,,,,,,,,,
2026-01-02T00:00:00.000Z,2/1/2026, 05:30:00,1.1751158237457275,1.176747441291809,1.17134428024292,1.175046682357788,0,,,,,,
2026-01-05T00:00:00.000Z,5/1/2026, 05:30:00,1.1706448793411255,1.1718658208847046,1.166003942489624,1.1704667806625366,0,,,,,,
2026-01-06T00:00:00.000Z,6/1/2026, 05:30:00,1.1716461181640625,1.1745359897613525,1.1684154272079468,1.1714951992034912,0,,,,,,
2026-01-07T00:00:00.000Z,7/1/2026, 05:30:00,1.1687841415405273,1.170548915863037,1.1674468517303467,1.1688251495361328,0,,,,,,
2026-01-08T00:00:00.000Z,8/1/2026, 05:30:00,1.1677467823028564,1.1684973239898682,1.1652837991714478,1.1676785945892334,0,,,,,,
2026-01-09T00:00:00.000Z,9/1/2026, 05:30:00,1.165813684463501,1.16604483127594,1.161926031112671,1.1657865047454834,0,,,,,,
2026-01-12T00:00:00.000Z,12/1/2026, 05:30:00,1.162493348121643,1.169864296913147,1.162304162979126,1.1623716354370117,0,,,,,,
2026-01-13T00:00:00.000Z,13/1/2026, 05:30:00,1.1667931079864502,1.1675423383712769,1.1635212898254395,1.1666978597640991,0,,,,,,
2026-01-14T00:00:00.000Z,14/1/2026, 05:30:00,1.1643340587615967,1.1663167476654053,1.1637108325958252,1.164252758026123,0,,,,,,
2026-01-15T00:00:00.000Z,15/1/2026, 05:30:00,1.1645103693008423,1.164686679840088,1.1593934297561646,1.1646324396133423,0,,,,,,
2026-01-16T00:00:00.000Z,16/1/2026, 05:30:00,1.1609547138214111,1.1626555919647217,1.1585471630096436,1.1609008312225342,0,,,,,,
2026-01-19T00:00:00.000Z,19/1/2026, 05:30:00,1.1623852252960205,1.164958119392395,1.1609547138214111,1.162493348121643,0,,,,,,
2026-01-20T00:00:00.000Z,20/1/2026, 05:30:00,1.1639952659606934,1.1747016906738281,1.1633453369140625,1.1639139652252197,0,,,,,,
