timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2024-09-25T13:00:00.000Z,25/9/2024, 18:30:00,1.1200717687606812,1.1215791702270508,1.1199462413787842,1.1199462413787842,0,1.119194793701172,1.118498799247996,55.03,0.0018139387697242437,1.120832483518192,1.1175571038841519
2024-09-25T14:00:00.000Z,25/9/2024, 19:30:00,1.1196954250335693,1.1196954250335693,1.1169440746307373,1.1174432039260864,0,1.1192197501659393,1.118398266360195,50.15,0.0015273135937390325,1.1207297179528373,1.1177097823790414
2024-09-25T15:00:00.000Z,25/9/2024, 20:30:00,1.1175681352615356,1.1176930665969849,1.1145787239074707,1.1147029399871826,0,1.1190577507019044,1.1180463305151462,45.4,0.0010667478727699464,1.1214927636236607,1.116622737780148
2024-09-25T16:00:00.000Z,25/9/2024, 21:30:00,1.1145787239074707,1.1150758266448975,1.1135857105255127,1.113709807395935,0,1.1188273429870605,1.1176333283133166,43.78,0.0006145248604834119,1.1221929898838783,1.1154616960902428
2024-09-25T17:00:00.000Z,25/9/2024, 22:30:00,1.113709807395935,1.1140819787979126,1.1125946044921875,1.1140819787979126,0,1.118621790409088,1.1172951045499449,44.58,0.00028290483608084394,1.1225691689493227,1.1146744118688534
2024-09-25T18:00:00.000Z,25/9/2024, 23:30:00,1.1140819787979126,1.1140819787979126,1.1135857105255127,1.1135857105255127,0,1.118341362476349,1.1169418289285704,43.69,-0.000019723761304435428,1.12284404076467,1.113838684188028
2024-09-25T19:00:00.000Z,26/9/2024, 24:30:00,1.113709807395935,1.1138337850570679,1.1128422021865845,1.1128422021865845,0,1.1180175006389619,1.1165513882864766,42.33,-0.00031591237305872433,1.1230881408230242,1.1129468604548995
2024-09-25T20:00:00.000Z,26/9/2024, 01:30:00,1.1129660606384277,1.1135857105255127,1.1128422021865845,1.1135857105255127,0,1.1177182793617249,1.1162689427854324,44.2,-0.0004850576301818066,1.1230847750293516,1.1123517836940982
2024-09-25T21:00:00.000Z,26/9/2024, 02:30:00,1.113709807395935,1.1138337850570679,1.113089919090271,1.1135857105255127,0,1.1174378514289856,1.1160133968559163,44.2,-0.0006120511207463597,1.1230471858188322,1.1118285170391389
2024-09-25T22:00:00.000Z,26/9/2024, 03:30:00,1.1135857105255127,1.1135857105255127,1.1134617328643799,1.1135857105255127,0,1.1171323657035828,1.1157821886339732,44.2,-0.0007045725037155837,1.1228803928760511,1.1113843385311144
